334,AMHT-0001,BULAN MARET 2022 (MUSIM SAKURA di JEPANG),"<p class=""MsoNoSpacing"" style=""text-align: justify;""><span style=""font-size: medium;"">Hari 01 -  26 Mar: JAKARTA -TOKYO<br />Dengan mengucap Bismillahirrahmanirrahim Para peserta  diharapkan sudah <br />berkumpul di bandara Soekarno-Hatta 2,5  jam sebelum waktu keberangkatan <br />untuk  menuju negeri Matahari Jepang </span></p>
<p class=""MsoNoSpacing"" style=""text-align: justify;""><span style=""font-size: medium;""> Hari 02 - 27 Mar  : HANEDA - TOKYO CITY TOUR<br />Tokyo salah satu kota terbesar dan tersibuk di dunia dengan populasi sekitar 13 juta, dan kita memulai perjalanan kita dengan mengujungi Asakusa Kannon Temple (kuil tertua di Jepang) , mengunjungi  Nakamise Street (tempat belanja aneka suvenir)  dan  Ueno Park Taman bunga sakura yang sangat terkenal, melewati  Imperial Palace (tempat tinggal Kaisar); pusat perbelanjaan di Ginza  <br />Lunch	: Amataro Ueno - Japanese ChunkoNabe<br />Dinner	: Ginza Carne - Japanese BBQ All you can eat</span></p>
<p style=""text-align: justify;""><span style=""font-size: medium;"">Hari 03 - 28 Mar  : TOKYO HANAMI - GOTENBA FACTORY OUTLET - KAWAGUCHI	<br />Pagi ini kita mengunjungi Shinjuku Gyoen adalah salah satu taman terbesar dan paling populer di Tokyo. Pada musim semi Shinjuku Gyoen menjadi salah satu tempat terbaik di kota Tokyo untuk melihat bunga sakura. Dan selajutnya Anda juga dapat berjalan - jalan di Shinjuku Shopping Street juga berbelanja di Gotemba Outlet, yang menjual barang bermerek dengan harga yang lebih murah.  Menuju ke Kawaguchi, bermalam di Kawaguchi.<br />Lunch	: Momoparadise - Sukiyaki / ShabuShabu Steamboat<br />Dinner	: TBA</span></p>
<p style=""text-align: justify;""><span style=""font-size: medium;"">Hari 4 -  29 Mar  : KAWAGUCHI - MT FUJI - BULLET TRAIN - HAMAMATSU<br />Pagi hari ke Gunung Fuji dari tingkat ke-5 (jika cuaca memungkinkan) yang merupakan salah satu daya tarik utama Negeri Sakura dengan pemandangannya yang sangat indah. Kemudian berwisata ke Oshino Hakkai (Desa tradisional Jepang). Naik Bullet Train (Shinkansen), yang merupakan salah satu kereta api tercepat di dunia.  dari  Kakegawa ke  Hamamatsu Station.<br />Lunch	: Kurumaya - Traditional Japanese + Tempura<br />Dinner	: Ukahchan - Japanese Fish Cuisine</span></p>
<p style=""text-align: justify;""><span style=""font-size: medium;"">Hari 5 - 30 Mar :  HAMAMATSU - KYOTO WORLD HERITAGE - OSAKA.<br />Perjalanan hari ini akan dilanjutkan menuju kota tua cagar budaya dunia bersejarah berusia 1.100 tahun yaitu Kyoto untuk city tour mengunjungi Kiyomizu Templ, Togenzaka-Sanenzaka &amp; Ninen Zaka : Love Stone)  Selanjutnya diantar mengujungi Maruyama Park &amp; Heian Shrine. Selesai city tour di Kyoto, Anda akan melanjutkan perjalanan menuju Toyohashi melalui Hamamatsu dengan menggunakan <br />Lunch	: Kyoto Royal - Japanese and Western Buffet<br />Dinner	: TBA</span></p>
<p style=""text-align: justify;""><span style=""font-size: medium;"">Hari 6 -  31 Mar  : OSAKA CITY TOUR 	<br />mengunjungi Osaka Castle , Taman Sakuranomiya &amp; sore hari Anda akan diajak ke pusat perbelanjaan yang sangat terkenal di Osaka yaitu Shinzaibashi, dimana harga &amp; barang barang belanjaan di tempat ini sangat terjangkau. Setelah itu kembali ke hotel untuk bermalam dan beristirahat.<br />Lunch	: Nanba - Japanese Yakiniku<br />Dinner	: HikiyaShinsaibashi - Seafood Hot Pot<br />Hari 7 -  01 Apr  : OSAKA - OUT KANSAI INTERNATIONAL AIRPORT	.<br />Hari ini merupakan hari terakhir perjalanan wisata Anda bersama kami di Jepang. Terima kasih telah memilih kami untuk menemani Anda berwisata ke negeri Bunga Sakura.sampai jumpa</span></p>
<p style=""text-align: justify;""><span style=""font-size: medium;""><br /></span></p>
<p class=""MsoNoSpacing"" style=""text-align: justify;""><span style=""font-size: 10pt; font-family: ""><span style=""font-size: medium;"">&nbsp;</span></span></p>
<p class=""MsoNoSpacing"" style=""text-align: justify;""><span style=""font-size: 10pt; font-family: ""><span style=""font-size: medium;"">&nbsp;</span></span></p>",Presentation1.jpg,0,USD,$,2750,3250,,0,0,0,0,0,1,2014-11-14 16:57:48,0,ADMIN_MANAGER,2021-10-16 17:56:33,2020-03-26 00:00:00,,2020-03-26,,,109,,,,,,REQ,1,JP,0,0,0,Per Pax,t,,0,9,0,-,-,750000,350000,0,14500,0,0,0
347,AMHT-0006,Turkey negara sejarah islam terbesar Pebruari 2022,"<p style=""text-align: justify;""><span style=""font-size: medium;"">TADABUR ALAM - IEDUL ADHA di UZBECKISTAN &amp; RUSIA</span></p>
<p style=""text-align: justify;""><span style=""font-size: medium;""><br />HARI 01 : JAKARTA - ISTANBUL<br />Dengan mengucap Bismillahirrahmanirrahim Peserta  sudah berkumpul di bandara Soekarno-Hatta 2,5  jam sebelum waktu keberangkatan untuk  memulai keberangkatan menuju Istanbul Turkey dengan TK 057 20.35 - 05.10.</span></p>
<p style=""text-align: justify;"">&nbsp;</p>
<p style=""text-align: justify;""><span style=""font-size: medium;"">HARI 02 : ISTANBUL - TASKENT<br />Tiba di Istanbul pagi hari, langsung menuju hotel untuk istirahat dan siang acara bebas bisa juga  city tour Istanbul. Sore hari menuju airport untuk penerbangan ke kota Taskent (Uzbeckistan) dengan  TK 370 1900-0135</span></p>
<p style=""text-align: justify;"">&nbsp;</p>
<p style=""text-align: justify;""><span style=""font-size: medium;"">HARI 03 :  TASKENT<br /> Pagi hari setibanya kita di Tashkent, Ibukota Uzbekistan, kita akan diajak ke Local Guest House (tanpa kamar) untuk santap pagi dan membersihkan diri. Selanjutnya dengan Bus A/C kita akan diajak bertolak ke Samarkand selama lebih kurang 3 jam perjalanan. Samarkand dahulu dijuluki sebagai &lsquo;Marakanda` atau &lsquo;Pearl of Asia`, sebuah Peradaban Kota yang setara dengan Roma di wilayah Eropa. Samarkand merupakan muara Kota Penting di perlintasan &lsquo;Jalur Sutra` dari wilayah Timur (Asia) ke Barat (Eropa). Setibanya disana kita akan dibawa mengunjungi Gur Emir Mausoleum -makam Timur Leng yang bertahtakan batu-batu mulia, Selanjutnya menyaksikan kemegahan dan arsitektur spektakuler Icon Negara Uzbekistan, sebuah Mahakarya &lsquo;Registhan Square` abad ke-15 yang dinobatkan UNESCO sebagai salah satu world heritage. Setelah dinner ke hotel beristirahatArrival in Tashkent  BY TK.370 ETA. 01.35</span></p>
<p style=""text-align: justify;"">&nbsp;</p>
<p style=""text-align: justify;""><span style=""font-size: medium;"">HARI 04.Tashkent - Samarkand<br />Hari ini meninggalkan Tashkent menuju Samarkand dengan bus (+/- 5jam). Sebelum berangkat ke Samarkand,  akan City Tour kota Tashkent mengunjungi : Amir temur Square, Courage Monument , Hasti Imam Complek, Barakan, Chorsu Bazaar, Kukeldash, People`s Frendship Square, Abul Kosim (Pusat Kerajinan) dan Museum Kebudayaan. Setelah makan siang  berangkat ke Samarkand. Setibanya di Samarkand, insya Allah peserta akan solat Maghrib di Masjid &amp; Makam Iman Bukhari.</span></p>
<p style=""text-align: justify;""><span style=""font-size: medium;"">HARI 05 : Samarkand<br />Hari ini akan melanjutkan acara kunjungan ke tempat wisata dan sejarah di Samarkand seperti Makam Nabi Daniel, Masjid Bibi Khanum, Makam Emir, Shakhi Zenda"" Necropolis Of Temurids "" dan Ulugbek Observatory.</span></p>
<p style=""text-align: justify;"">&nbsp;</p>
<p style=""text-align: justify;""><span style=""font-size: medium;"">HARI 06 : Samarkand - Bukhara  <br />Pagi hari  perjalanan dilanjutkan menuju Bukhara dengan bus (-/+ 4 jam) dimana dalam perjalanan dapat mengunjungit beberapa tempat bersejarah Islam dan ziarah ke makam Bauhuddin Naqsabandi (guru besar tarikat Naqsabandiah).makan malam  sambil menyaksikan pertunjukan kebudayaan Uzbekistan.</span></p>
<p style=""text-align: justify;"">&nbsp;</p>
<p style=""text-align: justify;""><span style=""font-size: medium;"">HARI 07. :&nbsp; Bukhara  <br />Acara dimulai dengan mengunjungi: Menara Kalyan &amp; Poi, Masjid Kalyan, Miri Arab Madrassa, Toki Zargaron Dome, Madrassa Ulugbek dan Abdullazizkhan, Toki Telpak Furushon Dome, Masjid Magoki Attory dan kompleks Lyabi Hauz. Setelah makan siang, peserta akan dibawa untuk mengunjungi Ark Fortress, Masjid Bolo House, Makam Ismail Samonid dan Chasmai Ayub</span></p>
<p style=""text-align: justify;""><span style=""font-size: medium;""><br />HARI 08. : Bukhara  - Tashkent  by train or by bus<br />Hari ini kita akan meninggalkan Bukhara menuju Tashkent dengan kereta api.</span></p>
<p style=""text-align: justify;"">&nbsp;</p>
<p style=""text-align: justify;""><span style=""font-size: medium;"">HARI 09. ; Tashkent - Moscow (TAS - SVO   by SU.1871 04.30 - 06.50 )<br />Tiba di Moscow kita langsung city tour menuju Taman  novidenchy convent (berfoto di depan biara ).Kremlin, gedung pusat pemerintahan Rusia : mengunjungi  State Armory of Chamber , 2 Gereja Kremlin dan  melihat lonceng terbesar di dunia /Tsar Bell dan Tsar Cannon / Meriam besar milik Tsar Feodor.mengunjungi  Red Square  : St Basil Cathedral ,Lenin Mausoleum , belanja di Gum juga ke  Moscow University  dan Sparrow Hill  terakhir Menyaksikan pertunjukan Circus  yang spektakuler</span></p>
<p style=""text-align: justify;"">&nbsp;</p>
<p style=""text-align: justify;""><span style=""font-size: medium;"">HARI 10. :&nbsp; Moscow<br />Pagi hari kita naik kereta Moscow Metro Subway yang terkenal dengan kemewahannyaTretyakov Gallery  ( koleksi  seni Rusia yg sudah berusia 1000 tahun lebih)  Mengarungi sungai Moscow dengan kapal  RADISSON ROYAL <br /> <br />HARI 11. : Moscow- Kazan  ( SVO - KZN  by SU.1194 - 18.00-19.30) <br />Pagi hari Solat Ied di Grand Mosque, Moscow, kemudian mengunjungi  Kolomenskoye  dan  berbelanja di  Afimal  dan transfer menuju airport untuk penerbangan ke kota Kazan.</span></p>
<p style=""text-align: justify;"">&nbsp;</p>
<p style=""text-align: justify;""><span style=""font-size: medium;"">HARI 12. :&nbsp; Kazan<br />Mengunjungi Kremlin Putih yang sangat indah, melihat  Annuaction Catherdal, Suyumbiki Tower, Rumah Gubenur, Jewellery  studio ) Sholat di Masjid Qulsharif . Mengunjungi St. Peter &amp; Paul Catherdral, Bulak Kanal, Kazan Beach, Afghanistan War Memorial. Park Pobedi.<br /> <br />HARI 13. :&nbsp; Kazan - ST.Petersburg  ( KZN - LED  by FV.6766 -04.15-06.25)<br />Pagi hari penerbangan menuju St. Petersburg. Tiba  langsung makan pagi di restaurant , lalu mengunjungi enuju ke Hermitage  yang merupakan bekas istana musim dingin Kaisar yang sangat megah dan saat ini menyimpan banyak koleksi seniman ternama di dunia.Sholat di Masjid Sukarno atau Masjid Biru <br /> <br />HARI 14 :&nbsp; ST Petersburg<br />Hari ini menuju ke Pushkin lalu  mengunjungi istana Rococo (The Catherine Palace) terletak di kota Tsarskoye Selo (Pushkin), Kediaman musim panas para Tsar Rusia. Perjalanan ke PetrodvertsMengunjungi  istana Peterhof Palace , istana ini  juga salah 1 Situs Warisan dunia UNESCO, Sholat di Masjid Sukarno atau Masjid Biru, Melihat pertunjukan tradisional Nikolaevsky <br /> <br />HARI 15. :</span><span style=""font-size: medium;"">ST Petersburg</span></p>
<p style=""text-align: justify;""><span style=""font-size: medium;"">Mengunjungi  ST Isaac Cathedral,  Peter and Paul Fortress ( Benteng Peter<br /> dan Paul) Menikmati  jalan utama Nevsky Prospect</span></p>
<p style=""text-align: justify;"">&nbsp;</p>
<p style=""text-align: justify;""><span style=""font-size: medium;"">HARI 16. :  ST Petersburg 	LED - IST  TK. 402  15.25 - 18.55<br />Sebelummeninggalkankota St. Petersburg, PagihariMenikmatijalan utama Nevsky Prospect, Setelah itu menujubandarauntukkembaliketanah air denganTK.402 15.25-18.55</span></p>
<p style=""text-align: justify;"">&nbsp;</p>
<p style=""text-align: justify;""><span style=""font-size: medium;"">HARI 17. :  IST - JKT TK.056    02.05 -17.55<br />Dini hari menuju kota Jakarta. Selesailah sudah tadaburalam kita di Rusia. Sampai berjumpa dalam perjalanan berikutnya yang spectakuler.</span></p>
<p style=""text-align: justify;"">&nbsp;</p>",Slide2.JPG,0,USD,$,0,0,,0,0,0,0,0,1,2015-11-05 14:38:47,1,ADMIN_MANAGER,2021-10-29 21:08:29,2020-09-01 00:00:00,,2020-09-01,,,115,,,,,,REQ,1,RU,0,0,0,Per Pax,t,,0,18,0,-,-,0,0,0,14500,0,0,0
366,AMHT-00010,"BULAN OKTOBER 2022 ( MENIKMATI MUSIM GUGUR di BEIJING) ","<p style=""text-align: center;""><strong><span style=""font-size: x-large;"">MENIKMATI MUSIM GUGUR di BEIJING</span></strong></p>
<p><span style=""font-size: large;"">H.01, 26 Oct Jakarta - Beijing<br />- Masjid Niujie<br />- Akrobatik Show</span></p>
<p><span style=""font-size: large;"">H.02, 27 Oct : Beijing<br />- Tiananmen<br />- Forbidden City<br />- Madian Mosque<br />- Kungfu Panda Show</span></p>
<p><span style=""font-size: large;"">H.03, 28 Oct : Beijing<br />- Great Wall<br />- Wang Fu Jing Shopping Str<br />- Fragrant Hills Park</span></p>
<p><span style=""font-size: large;"">H.04, 29 Oct : Beijing<br />- Summer Palace <br />- Nan Dou Ya Mosque<br />- Xiushui Market<br />- LED screen show</span></p>
<p><span style=""font-size: large;"">H.05, 30 Oct Beijing - Jakarta<br />- Bird Nest Stadium<br />- Silk Market</span></p>
<p><span style=""font-size: large;"">H.06.31Oct Jakarta</span></p>
<p>&nbsp;</p>
<p><span style=""font-size: large;"">Airlines by Cathay Pacific</span></p>
<p><span style=""font-size: large;"">Hotel : Holliday inn </span></p>
<p><span style=""font-size: large;"">Harga tidak termasuk :<br />* Visa China Rp. 620.000 *Tipping Usd. 5/pax/day *Handling JktRp. 50.000 <br />**Kelebihan bagasi sesuai ketentuan airlines *Keperluan dan obat2an pribadi</span></p>
<p>&nbsp;</p>",images (1).jpg,0,usd,$,,1050,,0,0,0,0,0,1,2016-09-06 15:13:19,1,ADMIN_MANAGER,2021-10-16 17:55:18,2020-10-21 00:00:00,,2020-10-21,,,106,,,,,,HEM,2,CN,0,0,0,Per Pax,t,,0,9,0,-,-,750000,350000,0,14500,0,0,0
348,AMHT-0007,BULAN OKTOBER 2022 (TOUR WEST & EAST UNITED STATE AMERIKA),"<p style=""text-align: justify;""><span style=""font-size: medium;"">Dengan mengucap Bismillahirrahmanirrahim Peserta sudah berkumpul di bandara Soekarno-Hatta 2,5  jam sebelum waktu keberangkatan untuk  memulai perjalanan  menuju Los  Angeles  melalui Abudhabi</span></p>
<p style=""text-align: justify;""><span style=""font-size: medium;"">Hari 1.Oct.02 : JAKARTA  - LOS ANGLES <br />Tiba di Los Angeles Langsung diajak city tour farmer market, Kodak  Theater (tempat pemberian piala Oscar yang diadakan setiap tahun), Mann`s Chinese Theater, dimana terdapat banyak cap telapak tangan dan kaki para bintang film terkenal Amerika, melewati Hollywood, Rodeo drive dan Sunset Boulevard. D</span></p>
<p style=""text-align: justify;""><span style=""font-size: medium;"">Hari 2, Oct.03 : LOS ANGELES - ANAHEIM <br />Mengunjungi Warner bross studio, tempat pembuatan film Harry Potter dan Batman, sore hari mengunjungi Los Angeles County Museum of Art (LACMA). Lalu menuju Anaheim untuk bermalam. B.L.D</span></p>
<p style=""text-align: justify;""><span style=""font-size: medium;"">Hari  03. Oct.04. ANAHEIM - SAN DIEGO - ANAHEIM<br />Hari ini Anda diajak ke kota wisata tepi pantai San Diego. Anda akan merasakan pengalaman yang tak terlupakan untuk melihat kapal perang induk Amerika USS Midway, yang sangat berjasa bagi pertahanan Amerika, dan bagaikan sebuah kota mengapung diatas air, dengan fasilitas kantor pos dan lain-lain. Selesai santap siang, Anda akan diajak melihat/melewati Gaslamp Quarter  (pusat hiburan dan perbelanjaan yang unik yang selalu ramai dengan pengunjung), San  Diego Seaport Village  (kompleks rekreasi, pusat hiburan dan perbelanjaan di tepi pantai dan tempat berkumpulnya para pemusik Blues dan Jazz), Old Town San Diego  untuk melihat Fiesta de Reyes dan berbelanja souvenir, serta melihat Del Coronado Hotel yang bersejarah yang terletak di tepi pantai degan gaya arsitektur Victoria. Sore hari Anda akan kembali ke kota Anaheim untuk bermalam.</span></p>
<p style=""text-align: justify;""><span style=""font-size: medium;"">Hari  04. Oct.05&nbsp; : ANAHEIM - BRATOW- LAS VEGAS<br />Dari Negara bagian California pindah ke Negara bagian Nevada yaitu LasVegas  kota yang terkenal dengan perjudian dan berbagai atraksi di malam hari. Tetapi sebelumnya kita berbelanja di Tanger Outlet  B.L.D</span></p>
<p style=""text-align: justify;""><span style=""font-size: medium;"">Hari 05, Oct.06&nbsp; : LAS VEGAS<br />Hari ini kita akan wisata keGrand Canyon National Park (optional) disana kita bisa menikmati suasana yang berbeda dengan berjalan di atas kaca (Skywalk Glass Bridge) dan malam hari merayakan pergantian tahun. B.L.D</span></p>
<p style=""text-align: justify;""><span style=""font-size: medium;"">Hari 06. Oct.07 : LAS VEGAS - BUFFALO (by domestic flight)<br />Hari ini Anda akan melanjutkan penerbangan menuju kota Buffalo . Tiba sore hari Anda akan dijemput dan diantar menuju restoran untuk bersantap malam sebelum menuju hotel untuk beristirahat.</span></p>
<p style=""text-align: justify;""><span style=""font-size: medium;"">Hari 07.  Oct.08&nbsp; :   BUFFALO - NIAGARA - HARRISBURGPagi ini Anda akan mengunjungi Niagara Falls. dan mengikuti salah satu atraksi di Niagara (USA side), Maid of the Mist  yang menjadi pengalaman yang tak terlupakan (untuk musim panas) atau IMAX Theatre Niagara Falls (untuk musim dingin). Usai santap siang Anda akan melanjutkan perjalanan menuju kota Harrisburg untuk bermalam.</span></p>
<p style=""text-align: justify;""><span style=""font-size: medium;"">Hari 08.Oct.09 : HARRISBURG - WASHINGTON<br />Acara tour hari ini Anda akan melanjutkan perjalanan menuju kota Washington  dengan singgah di Hershey Chocolate Factory  untuk melihat cara pembuatan coklat yang terkenal di Amerika ini. Setibanya di Washington Anda akan diajak city tour dengan melihat/melewati Jefferson memorial Park, Lincoln Memorial  - monument peringatan Bapak Pembebasan Perbudakan Amerika Serikat, White House (Kediaman resmi Presiden Amerika Serikat), George Washington Monument, Pentagon dan Capitol Building  - tempat para senator Amerika bekerja. Malam hari menuju hotel untuk beristirahat.</span></p>
<p style=""text-align: justify;""><span style=""font-size: medium;"">Hari 09. Oct.10 : WASHINGTON - PHILADELPHIA - NEW YORK<br />Setelah bersantap pagi, Anda akan diantar menuju kota Philadelphia yang dahulunya merupakan ibukota pertama Amerika Serikat dan tempat dicetuskannya Proklamasi Kemerdekaan Amerika. Anda akan city tour mengunjungi/melihat Lonceng Liberty, Independence Hall dan US Mint . Setelah itu menuju kota New York untuk bermalam.</span></p>
<p style=""text-align: justify;""><span style=""font-size: medium;"">Hari 10. Oct.11 : NEW YORK - WOODBURY - NEW YORK<br />Hari ini Anda akan menuju Woodbury untuk berbelanja sehari penuh di Woodburry Outlet, outlet centre terkenal dan terbesar di New York. Sore harinya, Anda akan diantar kembali menuju kota New York untuk beristirahat.</span></p>
<p style=""text-align: justify;""><span style=""font-size: medium;"">Hari 11. Oct.12 : NEW YORK CITY TOUR<br />Setelah bersantap pagi Anda akan diajak city tour di kota New York diawali dengan mengikuti Liberty Cruise  dimana Anda akan diajak berkeliling dan melihat Pulau Liberty, lalu Anda mengunjungi Empire  State Building  yaitu gedung tertinggi pertama di dunia dengan arsitekturnya yang anggun dan pernah menjadi tempat shooting film KINGKONG. Acara tour akan dilanjutkan dengan melihat/melewati Wall Street  -  Ground Zero  - reruntuhan World Trade Center dan lainnya. Selesai tour Anda akan diantar ke hotel untuk beristirahat.</span></p>
<p style=""text-align: justify;""><span style=""font-size: medium;"">Hari 12. Oct.13 : NEW YORK - ABUDHABI<br />Pagi ini Anda akan diantar menuju Airport untuk penerbangan kembali ke Tanah Air melalui Hongkong.</span></p>
<p style=""text-align: justify;""><span style=""font-size: medium;"">Hari 13. Oct.14 : ABUDHABI - JAKARTA<br /> Sore hari ini tiba kembali di Jakarta dan dengan demikian berakhirlah perjalanan Anda bersama KIRANA  TOUR. Semoga perjalanan ini membawa kesan manis untuk Anda. Sampai jumpa kembali di acara tour lainnya dan terima kasih atas partisipasi Anda.</span></p>
<p style=""text-align: justify;"">&nbsp;</p>",amer.jpg,0,USD,$,0,0,,0,0,0,0,0,1,2015-11-05 14:49:21,1,ADMIN_MANAGER,2025-08-27 12:26:48,2025-08-01 00:00:00,,2025-10-01,,,78,,,,,,REQ,1,AS,0,0,0,Per Pax,t,,0,13,0,-,-,750000,350000,0,1,0,0,0
335,AMHT-0002,BULAN APRIL 2022 (MENIKMATI KEINDAHAN  EROPA BARAT dan TIMUR),"<p style=""text-align: justify;""><span style=""font-size: medium;"">Hari 1,   Apr.08 :  JAKARTA - AMSTERDAM <br />Dengan mengucap Bismillahirrahmanirrahim Para peserta diharapkan sudah berkumpul di bandara Soekarno-Hatta 2,5  jam sebelum waktu keberangkatan menuju  Amsterdam</span></p>
<p style=""text-align: justify;""><span style=""font-size: medium;"">Hari 2,  Apr.09 : AMSTERDAM<br />Tiba di Amsterdam langsung berwisata ke kota kecil yang dahulu merupakan desa nelayan yaitu Volendam. Anda dapat berfoto menggunakan pakaian tradisional Belanda. Dari Volendam  mengunjungi<br />Worskshop pengasahan berlian dilanjutkan dengan wisata Canal Cruise. <br />Hotel :   GRAND AMSTELVEEN </span></p>
<p style=""text-align: justify;""><span style=""font-size: medium;"">Hari 3,  Apr.10 : AMSTERDAM - LISSE - AMSTERDAM<br />Mengunjungi kota Lisse disana terdapat taman bunga yang ada pada saat musim semi saja yaitu taman bungga Tulip tepatnya di Keukenhof , melanjutkan melewati Old town Amsterdam terdapat Royal Palace, National Monument dan Central Station</span></p>
<p style=""text-align: justify;""><span style=""font-size: medium;"">Hari 4,  Apr.11 : AMSTERDAM - BRUSSELS (BELGIA)  <br />Hari ini meninggalkan kota Amsterdam dilanjutkan perjalanan  ke kota Brussels. Setibanya di Brussels, ""Walking Tour"" ke Old Town, photo stop di Grand Palace (Grotte Mark ) dan lambang kota Brussels yaitu Manneken  Pis serta acara berbelanja coklat Belgia, kue waffle Belgia,  souvenir.<br />Hotel   : NOVOTEL MIDI</span></p>
<p style=""text-align: justify;""><span style=""font-size: medium;"">Hari 5,  Apr.12 : BRUSSELS- PARIS<br />Pagi hari mengunjungi Miniature of  Europe. Kita akan melihat sebagian besar bagunan yang berada di negara Eropa. Siang hari menuju kota mode Paris  <br /> Hotel : HOLIDAY INN  PTE CLICHY </span></p>
<p style=""text-align: justify;""><span style=""font-size: medium;"">Hari 6,  Apr.13 : PARIS<br />Pagi hari berbelanja di outlet Lafayette, siang hari mengunjungi Menara Eiffel ingga tingkat ke-2 dimana kita dapat menikmati keindahan kota Paris dari atas, ARC DeTriomphe, Place De La Concorde, Terowongan Pont De Alma, Des Invalides, dan makan malam  di kapal  dengan menyusuri Sungai Seine</span></p>
<p style=""text-align: justify;""><span style=""font-size: medium;"">Hari 7, Apr  14&nbsp; :  PARIS - INTERLAKEN<br />Hari ini kita akan tinggalkan kota Mode Paris menuju Negara Swizerland tepatnya ke kota Interlaken<br />Hotel :  LINDNER GRAND BEAU RIVAGE </span></p>
<p style=""text-align: justify;""><span style=""font-size: medium;"">Hari 8, Apr 15&nbsp; :    INTERLAKEN<br /> Hari ini Anda akan mengunjungi kota Gstaad, kota tradisional Swiss yang sangat unik. Kemudian mengunjungi Gunung Glacier 3000 yang menakjubkan dengan menggunakan Cable Car khusus, mencapai ketinggian 3210 m dari permukaan laut. Anda dapat menikmati salju abadi dan dari sini memandang 3 gunung paling terkenal di Eropa :Mt.Blanc, Jungfraujoh dan Matterhorn. Setibanya di Glacier 3000 Anda akan menikmati makan siang sambil menikmati keindahan salju dan mencoba Snow Bus  (mobil khusus yang digunakan di padang es). Pada musim panas (20 April - 31 October tergantung cuaca) Anda dapat mengikuti optional tour mencoba Dog sled ride ( tergantung situasi dan kondisi )</span></p>
<p style=""text-align: justify;""><span style=""font-size: medium;""><br /></span></p>
<p style=""text-align: justify;""><span style=""font-size: medium;"">Hari 9,  Apr.16 - Sabtu :   INTERLAKEN<br />Menikmati permainya kota Interlaken dari Harder Kulm dengan ketingian 1.322 meter. 10 menit menanjak menyusuri tebing dengan kereta kabel. Tempat ini dibangun 100 an tahun lalu. Salah satu tempat wisata terbaik di dunia. Melihat Dua danau, Tun dan Brienz, yang mengapit kota Interlaken membiru tenang dari ketinggian. Kita juga bisa memandang gunung-gunung dengan puncak salju yang memukau. </span></p>
<p style=""text-align: justify;""><span style=""font-size: medium;"">Hari 10,  Apr. 17 - Minggu :  INTERLAKEN -  MUNCHEN <br />Meninggalkan negara Swisszerland untuk menuju negara Jerman tepatnya<br />Kota Munchen. <br /> <br />Hari 11,  Apr. 18 - Senin  :   MUNCHEN - PRAHA<br />Saatnya untuk meninggalkan Jerman dan melanjutkan perjalanan  ke Praha (ibu kota Republik Ceko yang tidak tersentuh kekejaman perang dunia II) Praha - mutiara Eropa -  sebuah kota yang penuh dengan musik, roman dan nostalgia terutama   dan  memiliki pesona yang luar biasa di setiap musim<br />Hotel : PENTAHOTEL PRAGUE          <br /> <br />Hari 12,   Apr. 19 - Selasa :   PRAHA<br /> Anda akan menikmati gaya arsitektur dengan kekayaan monumen,  monumen Praha yang paling terkenal sepert Hradcany Castle yang sekarang digunakan sebagai tempat tinggal kepala Negara Ceko termasuk di dalam kompleksnyaterdapat pula St Vitus Catherdal. , Charles Bridge (jembatan batu tertua dan terkenal di Praha)  , Lesser Town Bridge Tower, Old Town Bridge Tower, Prague Astronomical Clock yang setiap jam akan berbunyi dan keluar 12 patung murid Nabi Isa yang berputar, terdapat di Old Town Hall  yang dahulu sebagai Balai Kota. Bermalam di Praha Malam hari diajak menyaksikan kesenian Ceko<br /> <br />Hari 13,  Apr.20 - Rabu :  :   PRAHA - JAKARTA<br />Transfermenuju ke  airport untuk penerbangankembali ke Tanah air.</span></p>
<p style=""text-align: justify;""><span style=""font-size: medium;"">Hari 14,  Apr. 21 - Kamis  :  JAKARTA<br />InsyaAllah tiba di kota Jakarta ,  dengan membawa kenangan  yang takterlupakan </span></p>
<p style=""text-align: justify;"">&nbsp;</p>",Presentation2.jpg,0,USD,$,3800,3900,,0,0,0,0,0,1,2015-07-10 11:53:44,1,ADMIN_MANAGER,2021-10-29 20:48:34,2020-04-07 00:00:00,,2020-04-07,,,82,,,,,,REQ,1,DK,0,0,0,Per Pax,t,,0,15,0,-,-,750000,350000,0,14500,0,0,0
